mechanism,effect_valence,actual_outcome,left_marble,right_marble,outcome_sound
conjunctive,pleasant,left,blue,red,sound A
conjunctive,pleasant,right,blue,red,sound A
conjunctive,pleasant,left,blue,green,sound B
conjunctive,pleasant,right,blue,green,sound B
conjunctive,pleasant,left,yellow,red,sound B
conjunctive,pleasant,right,yellow,red,sound B
conjunctive,pleasant,left,yellow,green,sound B
conjunctive,pleasant,right,yellow,green,sound B
conjunctive,neutral,left,blue,red,sound A
conjunctive,neutral,right,blue,red,sound A
conjunctive,neutral,left,blue,green,sound B
conjunctive,neutral,right,blue,green,sound B
conjunctive,neutral,left,yellow,red,sound B
conjunctive,neutral,right,yellow,red,sound B
conjunctive,neutral,left,yellow,green,sound B
conjunctive,neutral,right,yellow,green,sound B
conjunctive,unpleasant,left,blue,red,sound A
conjunctive,unpleasant,right,blue,red,sound A
conjunctive,unpleasant,left,blue,green,sound B
conjunctive,unpleasant,right,blue,green,sound B
conjunctive,unpleasant,left,yellow,red,sound B
conjunctive,unpleasant,right,yellow,red,sound B
conjunctive,unpleasant,left,yellow,green,sound B
conjunctive,unpleasant,right,yellow,green,sound B
disjunctive,pleasant,left,blue,red,sound A
disjunctive,pleasant,right,blue,red,sound A
disjunctive,pleasant,left,blue,green,sound A
disjunctive,pleasant,right,blue,green,sound A
disjunctive,pleasant,left,yellow,red,sound A
disjunctive,pleasant,right,yellow,red,sound A
disjunctive,pleasant,left,yellow,green,sound B
disjunctive,pleasant,right,yellow,green,sound B
disjunctive,neutral,left,blue,red,sound A
disjunctive,neutral,right,blue,red,sound A
disjunctive,neutral,left,blue,green,sound A
disjunctive,neutral,right,blue,green,sound A
disjunctive,neutral,left,yellow,red,sound A
disjunctive,neutral,right,yellow,red,sound A
disjunctive,neutral,left,yellow,green,sound B
disjunctive,neutral,right,yellow,green,sound B
disjunctive,unpleasant,left,blue,red,sound A
disjunctive,unpleasant,right,blue,red,sound A
disjunctive,unpleasant,left,blue,green,sound A
disjunctive,unpleasant,right,blue,green,sound A
disjunctive,unpleasant,left,yellow,red,sound A
disjunctive,unpleasant,right,yellow,red,sound A
disjunctive,unpleasant,left,yellow,green,sound B
disjunctive,unpleasant,right,yellow,green,sound B
