presc_normality,stat_normality,mechanism,valence,mean,sd
normal,normal,conjunctive,pleasant,4,0.8
normal,normal,conjunctive,neutral,4,0.8
normal,normal,conjunctive,unpleasant,4,0.8
normal,normal,disjunctive,pleasant,4,0.8
normal,normal,disjunctive,neutral,4,0.8
normal,normal,disjunctive,unpleasant,4,0.8
abnormal,abnormal,conjunctive,pleasant,4,0.8
abnormal,abnormal,conjunctive,neutral,4,0.8
abnormal,abnormal,conjunctive,unpleasant,4,0.8
abnormal,abnormal,disjunctive,pleasant,4,0.8
abnormal,abnormal,disjunctive,neutral,4,0.8
abnormal,abnormal,disjunctive,unpleasant,4,0.8
abnormal,normal,conjunctive,pleasant,4,0.8
abnormal,normal,conjunctive,neutral,4,0.8
abnormal,normal,conjunctive,unpleasant,4,0.8
abnormal,normal,disjunctive,pleasant,4,0.8
abnormal,normal,disjunctive,neutral,4,0.8
abnormal,normal,disjunctive,unpleasant,4,0.8
normal,abnormal,conjunctive,pleasant,4,0.8
normal,abnormal,conjunctive,neutral,4,0.8
normal,abnormal,conjunctive,unpleasant,4,0.8
normal,abnormal,disjunctive,pleasant,4,0.8
normal,abnormal,disjunctive,neutral,4,0.8
normal,abnormal,disjunctive,unpleasant,4,0.8
